"id","name","teacherId","createdAt","updatedAt","nodes","edges"
"83e5fbeb-771e-4471-94ee-03e81963281a","ENEM 0 - Math.obj","1bcdb3cc-1c31-4f15-8f15-94a4f2aa3247","2022-11-11 23:08:33.677","2022-11-11 23:41:38.089","[{""id"":""971b5857-96ab-4e57-8f03-e22d8c9e062f"",""x"":933.9025514564672,""y"":0,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""8d0d1832-90b2-423d-b023-ff54207d0764"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2024-02-16T20:46:01.671"",""skill"":{""id"":""8d0d1832-90b2-423d-b023-ff54207d0764"",""label"":""Conjuntos"",""description"":""Operações em conjuntos numéricos (Naturais, Inteiros, Racionais e Reais)"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-11T23:41:38.089""}}, 
 {""id"":""3e5693f6-cf53-4462-915b-a567afb72168"",""x"":1018,""y"":98.2531619092598,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""30e9a19b-148e-4710-8868-403dce98fe70"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2024-02-16T20:59:13.29"",""skill"":{""id"":""30e9a19b-148e-4710-8868-403dce98fe70"",""label"":""Desigualdades"",""description"":""Ordenamento, módulo e intervalos"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2024-02-16T20:01:32.227""}}, 
 {""id"":""b8e9c95c-26ca-45bb-bff0-f93315c5938e"",""x"":1063.459661265095,""y"":228.3297593757336,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""d8473e68-4a7f-4de3-a659-4c575a290a6f"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""d8473e68-4a7f-4de3-a659-4c575a290a6f"",""label"":""Divisibilidade"",""description"":""D = d*q + r"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2024-02-16T20:05:47.314""}}, 
 {""id"":""2f49a1be-2367-4f7b-b802-3b2e472d630b"",""x"":1355.367692208256,""y"":553.6754549041651,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""3ace5cc6-ef89-414e-bc9b-302f6d9accf4"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""3ace5cc6-ef89-414e-bc9b-302f6d9accf4"",""label"":""Relações de Dep."",""description"":""Relações de dependência entre grandezas"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-11T23:41:38.089""}}, 
 {""id"":""be6ae7cb-598b-48f7-87c1-1f2c29399a84"",""x"":877.0733205253216,""y"":335.9338881410237,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""71e1b852-db49-4f7c-8ebf-232074559eda"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""71e1b852-db49-4f7c-8ebf-232074559eda"",""label"":""Contagem"",""description"":""Princípios de contagem"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-11T23:41:38.089""}}, 
 {""id"":""008e06a9-2716-43a7-b2cd-a1ae11d23052"",""x"":1090.711261273388,""y"":639.9491186154725,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""bfd275fd-7ca8-498b-ac06-392a358ffd69"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""bfd275fd-7ca8-498b-ac06-392a358ffd69"",""label"":""Seq & Prog"",""description"":""Sequencias e Progressões"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-11T23:41:38.089""}}, 
 {""id"":""f00077d4-90f9-416f-b3c5-ada742a3d44b"",""x"":1149.794283820929,""y"":339.1732270305164,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""c4a80071-5886-4e05-a17f-075f63a20c0e"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""c4a80071-5886-4e05-a17f-075f63a20c0e"",""label"":""Raz & Prop"",""description"":""Razões e Proporções"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-11T23:41:38.089""}}, 
 {""id"":""c4f350de-cd89-49b7-97bf-14cee7858b06"",""x"":384.4564900116719,""y"":709.9808497362017,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""0664d936-3320-44d8-9151-efd64ba89bfd"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""0664d936-3320-44d8-9151-efd64ba89bfd"",""label"":""Fig Plana"",""description"":""Características das figuras geométricas planas"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-11T23:41:38.089""}}, 
 {""id"":""4c609d53-1a0a-4d55-8960-13d243c2c981"",""x"":22.1385634807388,""y"":1059.073256518678,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""f314ab2e-0955-4f57-8a1b-8ae893b0c3a4"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""f314ab2e-0955-4f57-8a1b-8ae893b0c3a4"",""label"":""Fig Espacial"",""description"":""Características das figuras geométricas espaciais."",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-11T23:41:38.089""}}, 
 {""id"":""9ef6efd1-c4c5-4ab9-b541-fe113b5982d0"",""x"":-140.6934682771383,""y"":1062.059961488294,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""a2cd6f9f-dd1c-4d80-95fd-ca4d3167a422"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""a2cd6f9f-dd1c-4d80-95fd-ca4d3167a422"",""label"":""Simetria Plana"",""description"":""Simetrias de figuras Planas"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-11T23:41:38.089""}}, 
 {""id"":""053b0b8b-b1d4-41a3-b2c6-3d2582beb977"",""x"":-56.17076068357325,""y"":1203.396090942654,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""3c730d52-d06d-4229-8560-e2e70797250a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""3c730d52-d06d-4229-8560-e2e70797250a"",""label"":""Simetria Espacial"",""description"":""Simetrias de figuras Espaciais"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-11T23:41:38.089""}}, 
 {""id"":""94928df4-9e47-4f2e-85fa-91b3c0009f03"",""x"":513.0972236615037,""y"":1309.749516592619,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""2c325a51-f06e-458a-bc34-95c4b352146a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""2c325a51-f06e-458a-bc34-95c4b352146a"",""label"":""CST"",""description"":""Congruência e Semelhança de Triângulos"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-11T23:41:38.089""}}, 
 {""id"":""c22b4883-8b01-4988-a6fb-cb1fedff65d7"",""x"":452.6668247543288,""y"":1198.70359235021,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""a539801a-2fb0-4d1a-ac4d-83a9575c01ff"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""a539801a-2fb0-4d1a-ac4d-83a9575c01ff"",""label"":""Teorema de Tales"",""description"":""Teorema de Tales"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-11T23:41:38.089""}}, 
 {""id"":""aed64799-c676-446a-8641-9c3e123d2e62"",""x"":587.514395664755,""y"":1411.692061043208,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""9eac656b-da96-41be-a632-e29d3725f455"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""9eac656b-da96-41be-a632-e29d3725f455"",""label"":""RMT"",""description"":""Relações métricas nos triângulos"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-11T23:41:38.089""}}, 
 {""id"":""c7556c12-5230-45ca-a08f-87bdbe3a1e1c"",""x"":527.5056720589253,""y"":1543.08910758392,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""e91cf759-edc4-440e-a781-a724a7e64706"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""e91cf759-edc4-440e-a781-a724a7e64706"",""label"":""TAA"",""description"":""Trigonometria do Ângulo Agudo"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-11T23:41:38.089""}}, 
 {""id"":""e281e5de-d6af-4fe4-9a15-108d9dcb0b49"",""x"":341.1068416686563,""y"":1054.739757363434,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""223b3eee-773b-406b-9191-6e26da00cd02"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""223b3eee-773b-406b-9191-6e26da00cd02"",""label"":""GUME-C"",""description"":""Grandezas, Unidades de Medidas e Escalas - Comprimentos"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-11T23:41:38.089""}}, 
 {""id"":""db2f5c0c-b350-4529-b13e-edfd09390fb3"",""x"":260.9964524139583,""y"":1205.077543610275,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""acdd1db8-8ee8-47f3-ac23-209c429aa88b"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""acdd1db8-8ee8-47f3-ac23-209c429aa88b"",""label"":""GUME-A"",""description"":""Grandezas, Unidades de Medidas e Escalas - Áreas"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-11T23:41:38.089""}}, 
 {""id"":""9a28459c-7dd2-427c-a534-55777c8017b5"",""x"":184.5176263215663,""y"":1322.96802347869,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""70cda4eb-7361-4842-968c-26fedee3e15b"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""70cda4eb-7361-4842-968c-26fedee3e15b"",""label"":""GUME-V"",""description"":""Grandezas, Unidades de Medidas e Escalas - Volumes"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-11T23:41:38.089""}}, 
 {""id"":""8a4d9e20-61db-42f3-be3d-4671d338a958"",""x"":1271,""y"":97,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""045de00d-00c0-42c2-8ba2-db72fa6f900a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""045de00d-00c0-42c2-8ba2-db72fa6f900a"",""label"":""RAD"",""description"":""Representação e Análise de Dados"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-11T23:41:38.089""}}, 
 {""id"":""d0c08122-e9fb-487e-905c-d762c9051c5d"",""x"":1323,""y"":247,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""e641e090-bc07-4a71-9a2b-ce893da06b9b"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""e641e090-bc07-4a71-9a2b-ce893da06b9b"",""label"":""MTC"",""description"":""Medidas de Tendência Central (médias, moda e mediana)"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-11T23:41:38.089""}}, 
 {""id"":""558e31d6-9af3-4f79-95ed-de3c3f5ed789"",""x"":1350,""y"":361,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""545febcb-4531-4dd8-a553-11e6c950002d"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""545febcb-4531-4dd8-a553-11e6c950002d"",""label"":""Desvios e Variância"",""description"":""Desvios e Variância"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-11T23:41:38.089""}}, 
 {""id"":""5455984d-507a-4a68-9044-a2b71104a1f2"",""x"":1355.574484175829,""y"":641.5805043625293,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""09e07db8-f727-4174-aca3-1a4ffb5348ca"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""09e07db8-f727-4174-aca3-1a4ffb5348ca"",""label"":""Probabilidade"",""description"":""Noções de Probabilidade"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-11T23:41:38.089""}}, 
 {""id"":""a57d5fe1-c177-4df0-80a4-f22c4ae3a11a"",""x"":825.0905282419709,""y"":502.0907663496168,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""81f0c026-244b-45c9-ab4c-45c4de49b631"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""81f0c026-244b-45c9-ab4c-45c4de49b631"",""label"":""Gráficos e Funções"",""description"":""Gráficos e Funções"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-11T23:41:38.089""}}, 
 {""id"":""590b61a9-d109-4ad7-a8c8-18ba133240eb"",""x"":827.2869267437122,""y"":616.3353546276896,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""05ad6d46-f53c-4afb-a00f-bff1890b5ffb"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""05ad6d46-f53c-4afb-a00f-bff1890b5ffb"",""label"":""Funções do 1º grau"",""description"":""Funções Algébricas do 1º grau"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-11T23:41:38.089""}}, 
 {""id"":""c827625f-eb83-4c4d-bf0d-12d9923765aa"",""x"":984.0928125471933,""y"":732.5628508812415,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""9d575f7f-36df-4176-9502-9336310eb72e"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""9d575f7f-36df-4176-9502-9336310eb72e"",""label"":""Funções do 2º grau"",""description"":""Funções Algébricas do 2º grau"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-11T23:41:38.089""}}, 
 {""id"":""6e2bfc21-1367-4675-b2e0-715f82e947f3"",""x"":736.6242984421419,""y"":1537.88874366509,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""401e365b-b6e1-4944-ab0c-35861e0307dd"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""401e365b-b6e1-4944-ab0c-35861e0307dd"",""label"":""RCT"",""description"":""Relações no Ciclo Trigonométrico"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-11T23:41:38.089""}}, 
 {""id"":""2d2da52b-6d56-4145-a17f-73dd1f168998"",""x"":983.6951102198645,""y"":808.6214735954597,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""04b4253b-4f8f-4937-a6f6-619e9aa03923"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""04b4253b-4f8f-4937-a6f6-619e9aa03923"",""label"":""Funções Polinomiais"",""description"":""Funções definidas por expressões polinomiais"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2024-02-16T19:50:58.589""}}, 
 {""id"":""3a838226-3a83-4484-9627-5bc114e7cc35"",""x"":735.105534825201,""y"":1620.18725881266,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""0d044054-05cc-4698-9bb0-6aad10c0db0e"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""0d044054-05cc-4698-9bb0-6aad10c0db0e"",""label"":""Funções Trigonométricas"",""description"":""Funções derivadas do triângulo retângulo"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2024-02-16T20:01:32.227""}}, 
 {""id"":""c135b4d9-c76e-41cc-8705-a35ed6ee715b"",""x"":1198.326655367006,""y"":1068.881829999135,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""12bfcba5-1357-4b9d-9d49-33ae36160c86"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""12bfcba5-1357-4b9d-9d49-33ae36160c86"",""label"":""Juros"",""description"":""Cálculo de Juros"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2024-02-16T20:01:32.227""}}, 
 {""id"":""44ce6656-0f1d-4544-a4c1-b9646be61552"",""x"":709.3481070701666,""y"":953.2772042425502,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""17587397-bad0-42c3-9184-5a393a43694f"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""17587397-bad0-42c3-9184-5a393a43694f"",""label"":""Ângulos"",""description"":""Medidas de abertura"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2024-02-16T20:01:32.227""}}, 
 {""id"":""6f62e8b2-6b23-47b2-bac2-236198be6098"",""x"":1192.817554367143,""y"":553.9044401859094,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""23635fa3-940d-4edd-9236-4e2cc857c504"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""23635fa3-940d-4edd-9236-4e2cc857c504"",""label"":""Porcentagem"",""description"":""Cálculo de Porcentagem"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2024-02-16T20:01:32.227""}}, 
 {""id"":""578d804a-fa8d-4d40-b0e9-03a8847cd7f8"",""x"":1071.230105914509,""y"":1284.57096620431,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""548f61cf-68eb-4daf-8353-42ff73735974"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""548f61cf-68eb-4daf-8353-42ff73735974"",""label"":""Inequações"",""description"":""Cálculo com desigualdades"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2024-02-16T20:04:05.377""}}, 
 {""id"":""d2e6802c-84d2-416f-8202-a14a4baa4c35"",""x"":893.3062794530549,""y"":1284.472224032172,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""6ccc6210-5b07-422b-b5e9-4f980d16f5d5"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""6ccc6210-5b07-422b-b5e9-4f980d16f5d5"",""label"":""Sistemas de Equações"",""description"":""Resolução de problemas através de sistemas de equações"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2024-02-16T20:04:05.377""}}, 
 {""id"":""e8cdcb15-6066-40de-bf5c-ee49ff0b8a89"",""x"":756.8492913096958,""y"":139.1980423326864,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""7ef761d9-b331-4a5e-9327-48276cb7a2b0"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""7ef761d9-b331-4a5e-9327-48276cb7a2b0"",""label"":""Para & Perp"",""description"":""Paralelismo e Perpendicularidade"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2024-02-16T20:26:50.738""}}, 
 {""id"":""7f2c95bf-85fa-4ede-876f-a5b230b5f60a"",""x"":985.2383201067483,""y"":503.8578144516716,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""7b8a274d-285a-41a8-9232-7cc4fcad0805"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""7b8a274d-285a-41a8-9232-7cc4fcad0805"",""label"":""Fatoração"",""description"":""Fatoração com números primos"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2024-02-16T20:04:05.377""}}, 
 {""id"":""93dc5313-fa30-4765-b317-fbfc8cec893b"",""x"":983.3192488567777,""y"":881.6834870952043,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""9ae8ea38-8144-4e1d-8151-4384bff0a0e1"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""9ae8ea38-8144-4e1d-8151-4384bff0a0e1"",""label"":""Funções Racionais"",""description"":""f(x) = Q(x)/P(x)"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2024-02-16T20:05:47.314""}}, 
 {""id"":""d984ebb9-bfee-4a43-a594-5411792ff628"",""x"":562.0366431519893,""y"":712.6123430949535,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""dea68bf5-119e-4240-b1c9-73600af45d1f"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""dea68bf5-119e-4240-b1c9-73600af45d1f"",""label"":""Comprimentos"",""description"":""Medidas Lineares"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2024-02-16T20:05:47.314""}}, 
 {""id"":""4e731edb-5170-4747-a779-f06c3e706888"",""x"":100.7801095239696,""y"":1202.851014147896,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""def72905-8468-4794-947e-68e5efeb3a4d"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""def72905-8468-4794-947e-68e5efeb3a4d"",""label"":""Volumes"",""description"":""Medidas Espaciais"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2024-02-16T20:05:47.314""}}, 
 {""id"":""2d7bfa94-74de-4e72-a4b0-de4a7c0fbe40"",""x"":181.6886693928032,""y"":1055.985022460229,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""e9aa782b-a6c6-4be8-8359-4072da332e24"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""e9aa782b-a6c6-4be8-8359-4072da332e24"",""label"":""Áreas"",""description"":""Medidas de Superfícies"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2024-02-16T20:05:47.314""}}, 
