"id","name","teacherId","createdAt","updatedAt","nodes","edges"
 {""id"":""df87bdc9-37b4-44e3-9626-7a2184251cf8"",""x"":985.6238446556858,""y"":1159.790820172646,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""f76954e9-e640-424a-b7c4-9d5acda14304"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""f76954e9-e640-424a-b7c4-9d5acda14304"",""label"":""Equações"",""description"":""Cálculo com igualdades"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2024-02-16T20:08:53.946""}}, 
 {""id"":""88034264-3b15-4d1a-897a-908e5111e6e9"",""x"":721.9573943521125,""y"":336.1969814774952,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""f495fc39-1449-4748-929c-4a1fea59db66"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""f495fc39-1449-4748-929c-4a1fea59db66"",""label"":""Plano Cartesiano"",""description"":""Resolução de problemas envolvendo Plano Cartesiano"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2024-02-16T20:09:52.156""}}, 
 {""id"":""89fc1fc8-fbec-4a95-9a5e-e98b60ef1ef9"",""x"":668.3582955475736,""y"":1175.01578831181,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""c55f9874-88af-4c8f-922b-75f8deda8d6d"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""c55f9874-88af-4c8f-922b-75f8deda8d6d"",""label"":""Circunferências"",""description"":""Resolução de problemas envolvendo circunferências"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2024-02-16T20:34:20.276""}}, 
 {""id"":""85de7e7a-4dc9-4b68-87d7-5a306945e8db"",""x"":985.1475073156671,""y"":1064.231608265157,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""2d4ef4e7-402c-46ee-8b14-f11302392cef"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""2d4ef4e7-402c-46ee-8b14-f11302392cef"",""label"":""Funções Logarítmicas"",""description"":""f(x) = logbx"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2024-02-16T20:01:32.227""}}, 
 {""id"":""7889ed92-0802-47cd-95c0-0d14fa6fbc12"",""x"":984.4027055754275,""y"":951.0094758246388,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""471f00d0-6335-4a90-a50e-faaf03253e22"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""471f00d0-6335-4a90-a50e-faaf03253e22"",""label"":""Funções Exponenciais"",""description"":""f(x) = a^x"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2024-02-16T20:01:32.227""}}, 
 {""id"":""53f71bad-fd05-4baa-9f70-665188620aca"",""x"":649.0306322452418,""y"":504.1842132916357,""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""skillId"":""49fb9388-3ee3-4766-a894-42290a0a40c5"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261"",""skill"":{""id"":""49fb9388-3ee3-4766-a894-42290a0a40c5"",""label"":""Retas"",""description"":""Equação, distâncias, coeficiente angular"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2024-02-16T20:01:32.227""}}]","[{""id"":""1badeb29-f1fc-4849-b93d-ca6e86de4785"",""source"":""db2f5c0c-b350-4529-b13e-edfd09390fb3"",""target"":""9a28459c-7dd2-427c-a534-55777c8017b5"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""c2c26572-9dc4-498b-922b-7fa7a54772b2"",""source"":""44ce6656-0f1d-4544-a4c1-b9646be61552"",""target"":""89fc1fc8-fbec-4a95-9a5e-e98b60ef1ef9"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""5320589a-8dd9-4e15-9c46-4de3242aba4d"",""source"":""53f71bad-fd05-4baa-9f70-665188620aca"",""target"":""c4f350de-cd89-49b7-97bf-14cee7858b06"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""1a9e9a3e-cffe-4c0b-9415-c8667ff79b54"",""source"":""53f71bad-fd05-4baa-9f70-665188620aca"",""target"":""44ce6656-0f1d-4544-a4c1-b9646be61552"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""66fe5f50-1b98-488d-aaeb-105712bb36c6"",""source"":""89fc1fc8-fbec-4a95-9a5e-e98b60ef1ef9"",""target"":""6e2bfc21-1367-4675-b2e0-715f82e947f3"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""0e106c9c-d876-4f3b-9f1e-2284f320e497"",""source"":""7889ed92-0802-47cd-95c0-0d14fa6fbc12"",""target"":""85de7e7a-4dc9-4b68-87d7-5a306945e8db"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""d23fb2d7-258c-41b3-85c2-c9bf56112c65"",""source"":""85de7e7a-4dc9-4b68-87d7-5a306945e8db"",""target"":""df87bdc9-37b4-44e3-9626-7a2184251cf8"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""e9aad762-c5a8-4b2d-9d57-ddd428aedfbd"",""source"":""df87bdc9-37b4-44e3-9626-7a2184251cf8"",""target"":""578d804a-fa8d-4d40-b0e9-03a8847cd7f8"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""0c0fd872-4e1f-49ec-9a48-adeb9e765c58"",""source"":""578d804a-fa8d-4d40-b0e9-03a8847cd7f8"",""target"":""6e2bfc21-1367-4675-b2e0-715f82e947f3"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""16f4af89-881a-4cbd-b2a8-c24cab787e77"",""source"":""6e2bfc21-1367-4675-b2e0-715f82e947f3"",""target"":""3a838226-3a83-4484-9627-5bc114e7cc35"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""5e829f3f-4916-442b-b6d5-f0cc63578906"",""source"":""971b5857-96ab-4e57-8f03-e22d8c9e062f"",""target"":""88034264-3b15-4d1a-897a-908e5111e6e9"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""41117b5f-f5c5-48a3-8508-abd38d59794d"",""source"":""88034264-3b15-4d1a-897a-908e5111e6e9"",""target"":""a57d5fe1-c177-4df0-80a4-f22c4ae3a11a"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""61ee61ee-b81c-4e03-9565-490a09bb8be9"",""source"":""f00077d4-90f9-416f-b3c5-ada742a3d44b"",""target"":""53f71bad-fd05-4baa-9f70-665188620aca"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""db08fec9-cdbe-42eb-bbec-246df217eba2"",""source"":""df87bdc9-37b4-44e3-9626-7a2184251cf8"",""target"":""d2e6802c-84d2-416f-8202-a14a4baa4c35"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""91387548-781a-43ed-8faa-c235a5d647ad"",""source"":""7f2c95bf-85fa-4ede-876f-a5b230b5f60a"",""target"":""c827625f-eb83-4c4d-bf0d-12d9923765aa"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""b37006c7-39ac-4023-9021-702d13dc1a2f"",""source"":""53f71bad-fd05-4baa-9f70-665188620aca"",""target"":""590b61a9-d109-4ad7-a8c8-18ba133240eb"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""233ca961-c162-4837-b61c-1a7e72f72fbb"",""source"":""6f62e8b2-6b23-47b2-bac2-236198be6098"",""target"":""c135b4d9-c76e-41cc-8705-a35ed6ee715b"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""37889883-8633-4478-b1aa-c5af878de5c1"",""source"":""b8e9c95c-26ca-45bb-bff0-f93315c5938e"",""target"":""7f2c95bf-85fa-4ede-876f-a5b230b5f60a"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""7d0f6468-46a5-4027-a2fd-7367252d7bb8"",""source"":""3e5693f6-cf53-4462-915b-a567afb72168"",""target"":""b8e9c95c-26ca-45bb-bff0-f93315c5938e"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""6cd558db-b56c-4a1f-b1e1-64343c2ceba8"",""source"":""971b5857-96ab-4e57-8f03-e22d8c9e062f"",""target"":""be6ae7cb-598b-48f7-87c1-1f2c29399a84"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""30aa74d8-06a7-4f5c-8797-79bfe3d32b2d"",""source"":""b8e9c95c-26ca-45bb-bff0-f93315c5938e"",""target"":""f00077d4-90f9-416f-b3c5-ada742a3d44b"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""89f27fa0-35a0-42c5-a46b-2c99a7c8a823"",""source"":""f00077d4-90f9-416f-b3c5-ada742a3d44b"",""target"":""2f49a1be-2367-4f7b-b802-3b2e472d630b"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""4c3c7273-c8b3-4f16-a02d-af0a3d4115db"",""source"":""f00077d4-90f9-416f-b3c5-ada742a3d44b"",""target"":""6f62e8b2-6b23-47b2-bac2-236198be6098"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""62180219-9c6a-477d-be60-f60bbc2dee85"",""source"":""f00077d4-90f9-416f-b3c5-ada742a3d44b"",""target"":""008e06a9-2716-43a7-b2cd-a1ae11d23052"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""004e8fc7-abcc-4108-a924-59cf5af0d784"",""source"":""8a4d9e20-61db-42f3-be3d-4671d338a958"",""target"":""d0c08122-e9fb-487e-905c-d762c9051c5d"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""b991aae0-2a6d-4992-9f39-de02c242a752"",""source"":""d0c08122-e9fb-487e-905c-d762c9051c5d"",""target"":""558e31d6-9af3-4f79-95ed-de3c3f5ed789"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""f577bebe-efa6-4bae-a219-ba38a0954709"",""source"":""2f49a1be-2367-4f7b-b802-3b2e472d630b"",""target"":""5455984d-507a-4a68-9044-a2b71104a1f2"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""aacddfc3-bdb6-477d-ac89-a4007442ecc9"",""source"":""88034264-3b15-4d1a-897a-908e5111e6e9"",""target"":""53f71bad-fd05-4baa-9f70-665188620aca"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""5e408d32-5878-4b5d-8f31-1297c50ca519"",""source"":""53f71bad-fd05-4baa-9f70-665188620aca"",""target"":""d2e6802c-84d2-416f-8202-a14a4baa4c35"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""f329e537-56af-49c9-b127-9229ef84ef41"",""source"":""e8cdcb15-6066-40de-bf5c-ee49ff0b8a89"",""target"":""88034264-3b15-4d1a-897a-908e5111e6e9"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""038cecf1-1ec8-433f-900c-724d460b3930"",""source"":""a57d5fe1-c177-4df0-80a4-f22c4ae3a11a"",""target"":""590b61a9-d109-4ad7-a8c8-18ba133240eb"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""6933eef3-61fd-41db-b601-b822a1c294f0"",""source"":""590b61a9-d109-4ad7-a8c8-18ba133240eb"",""target"":""c827625f-eb83-4c4d-bf0d-12d9923765aa"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""50a85bd3-f9c3-4b1f-b0bc-99b5763ea752"",""source"":""c827625f-eb83-4c4d-bf0d-12d9923765aa"",""target"":""2d2da52b-6d56-4145-a17f-73dd1f168998"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""cba4ffb7-a1c3-4c52-b28e-57dee8649b02"",""source"":""2d2da52b-6d56-4145-a17f-73dd1f168998"",""target"":""93dc5313-fa30-4765-b317-fbfc8cec893b"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""9a05176c-e805-4394-afd7-b345a267f2ec"",""source"":""93dc5313-fa30-4765-b317-fbfc8cec893b"",""target"":""7889ed92-0802-47cd-95c0-0d14fa6fbc12"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""3bc7c18a-32fb-4c48-921b-9366ac1f9f14"",""source"":""7889ed92-0802-47cd-95c0-0d14fa6fbc12"",""target"":""c135b4d9-c76e-41cc-8705-a35ed6ee715b"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""96c1fda8-ba83-4246-a756-0d1039adaaa8"",""source"":""c22b4883-8b01-4988-a6fb-cb1fedff65d7"",""target"":""94928df4-9e47-4f2e-85fa-91b3c0009f03"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""ba2e0410-c085-4fbb-94d7-c79107436f75"",""source"":""94928df4-9e47-4f2e-85fa-91b3c0009f03"",""target"":""aed64799-c676-446a-8641-9c3e123d2e62"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""449a44c6-7dff-4623-b6a9-950125c4e459"",""source"":""aed64799-c676-446a-8641-9c3e123d2e62"",""target"":""c7556c12-5230-45ca-a08f-87bdbe3a1e1c"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""53f7851a-7be9-4642-9992-6c536995d9ad"",""source"":""d984ebb9-bfee-4a43-a594-5411792ff628"",""target"":""89fc1fc8-fbec-4a95-9a5e-e98b60ef1ef9"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""90809328-d63a-48d3-9644-589ded61fb76"",""source"":""c4f350de-cd89-49b7-97bf-14cee7858b06"",""target"":""9ef6efd1-c4c5-4ab9-b541-fe113b5982d0"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""2603c395-e5c9-45e5-976f-43a868d0bbc3"",""source"":""c4f350de-cd89-49b7-97bf-14cee7858b06"",""target"":""4c609d53-1a0a-4d55-8960-13d243c2c981"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""ce6698f0-8c93-4124-9f96-54ba68932475"",""source"":""c4f350de-cd89-49b7-97bf-14cee7858b06"",""target"":""2d7bfa94-74de-4e72-a4b0-de4a7c0fbe40"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""388015a1-5095-48c9-8d7e-4fc46c0c413e"",""source"":""c4f350de-cd89-49b7-97bf-14cee7858b06"",""target"":""89fc1fc8-fbec-4a95-9a5e-e98b60ef1ef9"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""edcd1948-f82e-44e4-b2df-bda157f8bccc"",""source"":""c4f350de-cd89-49b7-97bf-14cee7858b06"",""target"":""c22b4883-8b01-4988-a6fb-cb1fedff65d7"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""86be91e4-fd9e-45b3-a3f4-e6c8c2005ac9"",""source"":""d984ebb9-bfee-4a43-a594-5411792ff628"",""target"":""2d7bfa94-74de-4e72-a4b0-de4a7c0fbe40"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""afeb5e93-153d-422f-b777-3dd3e69c03ba"",""source"":""d984ebb9-bfee-4a43-a594-5411792ff628"",""target"":""e281e5de-d6af-4fe4-9a15-108d9dcb0b49"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""062095b4-bf56-48c9-b95e-2e92104b1f40"",""source"":""9ef6efd1-c4c5-4ab9-b541-fe113b5982d0"",""target"":""053b0b8b-b1d4-41a3-b2c6-3d2582beb977"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""871f0aa8-87be-40bb-b1d9-e3e31ec6ce1f"",""source"":""4c609d53-1a0a-4d55-8960-13d243c2c981"",""target"":""053b0b8b-b1d4-41a3-b2c6-3d2582beb977"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""af281087-ef33-417a-9b79-8a3bef51f27f"",""source"":""4c609d53-1a0a-4d55-8960-13d243c2c981"",""target"":""4e731edb-5170-4747-a779-f06c3e706888"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""11dcf777-9db0-47ed-9ae8-060ce388ca89"",""source"":""2d7bfa94-74de-4e72-a4b0-de4a7c0fbe40"",""target"":""4e731edb-5170-4747-a779-f06c3e706888"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""2431ce30-ca4b-4b34-930a-11b2c2e514f2"",""source"":""2d7bfa94-74de-4e72-a4b0-de4a7c0fbe40"",""target"":""db2f5c0c-b350-4529-b13e-edfd09390fb3"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""a89b4893-de68-4b4c-82c8-99216a132006"",""source"":""e281e5de-d6af-4fe4-9a15-108d9dcb0b49"",""target"":""db2f5c0c-b350-4529-b13e-edfd09390fb3"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""a79ef09d-cdca-4fd6-a1ac-9dc4a7ed40f0"",""source"":""e281e5de-d6af-4fe4-9a15-108d9dcb0b49"",""target"":""c22b4883-8b01-4988-a6fb-cb1fedff65d7"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""d0c11ca2-d3af-4b4b-9a1c-48d8183bfb7c"",""source"":""44ce6656-0f1d-4544-a4c1-b9646be61552"",""target"":""c22b4883-8b01-4988-a6fb-cb1fedff65d7"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""8dc16303-d9f9-45f8-8bcf-fc3fb308fde9"",""source"":""4e731edb-5170-4747-a779-f06c3e706888"",""target"":""9a28459c-7dd2-427c-a534-55777c8017b5"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""c91b76f8-062c-4067-9919-0cb3b8860289"",""source"":""d984ebb9-bfee-4a43-a594-5411792ff628"",""target"":""44ce6656-0f1d-4544-a4c1-b9646be61552"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""b86e361b-4e74-4d4b-876a-8a6d6403dd09"",""source"":""aed64799-c676-446a-8641-9c3e123d2e62"",""target"":""6e2bfc21-1367-4675-b2e0-715f82e947f3"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2022-11-11T23:08:33.677"",""updatedAt"":""2022-11-21T17:13:13.261""}, 
 {""id"":""c90681a3-d1ba-4ddc-900c-bf3042feed29"",""source"":""971b5857-96ab-4e57-8f03-e22d8c9e062f"",""target"":""3e5693f6-cf53-4462-915b-a567afb72168"",""skilltreeId"":""83e5fbeb-771e-4471-94ee-03e81963281a"",""createdAt"":""2024-02-16T20:39:56.8"",""updatedAt"":""2024-02-16T20:36:46.687""}]"
